date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2014-11-21,2015,0,,MIN,SAS,1477.2888,1695.7705,0.33580715371822667,0.6641928462817733,1464.2015,1708.8578,,,,,,,,,,,92,121
2014-11-21,2015,0,,DAL,LAL,1625.7966,1415.114,0.8567350267707823,0.14326497322921772,1631.2954,1409.6152,,,,,,,,,,,140,106
2014-11-21,2015,0,,ATL,DET,1485.8485,1364.719,0.7812428307242834,0.21875716927571665,1489.7063,1360.8612,,,,,,,,,,,99,89
2014-11-21,2015,0,,CHO,ORL,1474.6119,1375.1738,0.7591560221617081,0.24084397783829192,1461.8986,1387.8872,,,,,,,,,,,100,105
2014-11-21,2015,0,,MEM,BOS,1627.9167,1397.0322,0.870425288613645,0.129574711386355,1630.9181,1394.0309,,,,,,,,,,,117,100
2014-11-21,2015,0,,OKC,BRK,1522.0414,1489.5875,0.6818888762711479,0.3181111237288521,1514.6708,1496.9581,,,,,,,,,,,92,94
2014-11-21,2015,0,,DEN,NOP,1464.7407,1498.9872,0.5935130971457314,0.4064869028542686,1477.392,1486.3359,,,,,,,,,,,117,97
2014-11-21,2015,0,,TOR,MIL,1583.1105,1379.8716,0.8513948766776742,0.14860512332232578,1589.8131,1373.1689,,,,,,,,,,,124,82
2014-11-21,2015,0,,GSW,UTA,1636.6967,1404.3101,0.8713973972019271,0.1286026027980729,1639.1862,1401.8206,,,,,,,,,,,101,88
2014-11-21,2015,0,,PHI,PHO,1266.5353,1536.4041,0.2733199064609266,0.7266800935390734,1257.0463,1545.8931,,,,,,,,,,,96,122
2014-11-21,2015,0,,WAS,CLE,1559.6354,1480.8811,0.7367205177746426,0.26327948222535735,1565.28,1475.2365,,,,,,,,,,,91,78
2014-11-21,2015,0,,POR,CHI,1603.5675,1564.5399,0.6900401899632603,0.30995981003673967,1612.0642,1556.0432,,,,,,,,,,,105,87
2014-11-22,2015,0,,HOU,DAL,1615.8522,1631.2954,0.6193400616100252,0.3806599383899748,1619.8387,1627.3088,,,,,,,,,,,95,92
2014-11-22,2015,0,,UTA,NOP,1401.8206,1486.3359,0.5222695315012603,0.4777304684987397,1389.5137,1498.6428,,,,,,,,,,,94,106
2014-11-22,2015,0,,MIN,SAC,1464.2015,1482.2814,0.6157552875923316,0.38424471240766844,1448.8665,1497.6165,,,,,,,,,,,101,113
2014-11-22,2015,0,,MIL,WAS,1373.1689,1565.28,0.37046228622153055,0.6295377137784695,1365.5703,1572.8787,,,,,,,,,,,100,111
2014-11-22,2015,0,,NYK,PHI,1451.0079,1257.0463,0.8445105040499764,0.1554894959500236,1453.2938,1254.7604,,,,,,,,,,,91,83
2014-11-22,2015,0,,ORL,MIA,1387.8872,1543.2795,0.4209526952143225,0.5790473047856775,1381.105,1550.0618,,,,,,,,,,,92,99
2014-11-22,2015,0,,IND,PHO,1491.7094,1545.8931,0.5655554000075077,0.4344445999924923,1470.4945,1567.1079,,,,,,,,,,,83,106
2014-11-22,2015,0,,CLE,TOR,1475.2365,1589.8131,0.4790348858741336,0.5209651141258664,1461.3649,1603.6847,,,,,,,,,,,93,110
2014-11-22,2015,0,,SAS,BRK,1708.8578,1496.9581,0.8575928200364386,0.14240717996356145,1711.5101,1494.3058,,,,,,,,,,,99,87
2014-11-23,2015,0,,OKC,GSW,1514.6708,1639.1862,0.4647779391519953,0.5352220608480047,1508.255,1645.6019,,,,,,,,,,,86,91
2014-11-23,2015,0,,MEM,LAC,1630.9181,1621.8589,0.6519893671880023,0.34801063281199773,1639.918,1612.859,,,,,,,,,,,107,91
2014-11-23,2015,0,,LAL,DEN,1409.6152,1477.392,0.5462404050605457,0.4537595949394543,1400.1813,1486.8259,,,,,,,,,,,94,101
2014-11-23,2015,0,,BOS,POR,1394.0309,1612.0642,0.33638310970466934,0.6636168902953307,1389.2775,1616.8176,,,,,,,,,,,88,94
2014-11-23,2015,0,,MIA,CHO,1550.0618,1461.8986,0.7470904691231227,0.2529095308768773,1551.8387,1460.1216,,,,,,,,,,,94,93
2014-11-24,2015,0,,PHI,POR,1254.7604,1616.8176,0.18115786097707517,0.8188421390229248,1251.6521,1619.9259,,,,,,,,,,,104,114
2014-11-24,2015,0,,CLE,ORL,1461.3649,1381.105,0.7383981326472101,0.2616018673527899,1471.8448,1370.625,,,,,,,,,,,106,74
2014-11-24,2015,0,,CHO,LAC,1460.1216,1612.859,0.42468234209053884,0.5753176579094612,1446.3096,1626.671,,,,,,,,,,,92,113
2014-11-24,2015,0,,HOU,NYK,1619.8387,1453.2938,0.8226427236754358,0.17735727632456422,1621.8962,1451.2363,,,,,,,,,,,91,86
2014-11-24,2015,0,,UTA,CHI,1389.5137,1556.0432,0.40540966356842145,0.5945903364315785,1385.7938,1559.7631,,,,,,,,,,,95,97
2014-11-24,2015,0,,TOR,PHO,1603.6847,1567.1079,0.6870146558186594,0.3129853441813406,1607.2537,1563.5389,,,,,,,,,,,104,100
2014-11-24,2015,0,,DAL,IND,1627.3088,1470.4945,0.8143220109817951,0.18567798901820487,1604.738,1493.0653,,,,,,,,,,,100,111
2014-11-25,2015,0,,WAS,ATL,1572.8787,1489.7063,0.7416237329555845,0.2583762670444155,1561.8875,1500.6975,,,,,,,,,,,102,106
2014-11-25,2015,0,,NOP,SAC,1498.6428,1497.6165,0.6414249333910037,0.3585750666089963,1484.1594,1512.0999,,,,,,,,,,,89,99
2014-11-25,2015,0,,MIA,GSW,1551.8387,1645.6019,0.5089745127406602,0.4910254872593398,1536.8536,1660.587,,,,,,,,,,,97,114
2014-11-25,2015,0,,MIL,DET,1365.5703,1360.8612,0.6462861322748619,0.35371386772513813,1373.1659,1353.2656,,,,,,,,,,,98,86
2014-11-25,2015,0,,DEN,CHI,1486.8259,1559.7631,0.5388679236508142,0.46113207634918585,1493.1787,1553.4103,,,,,,,,,,,114,109
2014-11-26,2015,0,,ORL,GSW,1370.625,1660.587,0.2509580542636281,0.749041945736372,1364.7589,1666.4531,,,,,,,,,,,96,111
2014-11-26,2015,0,,DAL,NYK,1604.738,1451.2363,0.8114214704158267,0.18857852958417332,1607.376,1448.5984,,,,,,,,,,,109,102
2014-11-26,2015,0,,CLE,WAS,1471.8448,1561.8875,0.5143257845881092,0.4856742154118908,1490.8463,1542.886,,,,,,,,,,,113,87
2014-11-26,2015,0,,HOU,SAC,1621.8962,1512.0999,0.7698890061920708,0.2301109938079292,1626.7249,1507.2712,,,,,,,,,,,102,89
2014-11-26,2015,0,,PHO,DEN,1563.5389,1493.1787,0.7272415637243965,0.2727584362756035,1567.8978,1488.8198,,,,,,,,,,,120,112
2014-11-26,2015,0,,SAS,IND,1711.5101,1493.0653,0.862132468074281,0.137867531925719,1713.2095,1491.366,,,,,,,,,,,106,100
2014-11-26,2015,0,,DET,LAC,1353.2656,1626.671,0.26929513101781216,0.7307048689821878,1349.6083,1630.3284,,,,,,,,,,,98,104
2014-11-26,2015,0,,MIN,MIL,1448.8665,1373.1659,0.733296771512099,0.26670322848790096,1423.8712,1398.1611,,,,,,,,,,,86,103
2014-11-26,2015,0,,OKC,UTA,1508.255,1385.7938,0.7825501239027577,0.2174498760972423,1513.2256,1380.8232,,,,,,,,,,,97,82
2014-11-26,2015,0,,PHI,BRK,1251.6521,1494.3058,0.30551308591336174,0.6944869140866383,1246.6727,1499.2852,,,,,,,,,,,91,99
2014-11-26,2015,0,,ATL,TOR,1500.6975,1607.2537,0.49056598950705665,0.5094340104929433,1489.9503,1618.0009,,,,,,,,,,,115,126
2014-11-26,2015,0,,CHO,POR,1446.3096,1619.9259,0.395615097678236,0.604384902321764,1439.5253,1626.7102,,,,,,,,,,,97,105
2014-11-26,2015,0,,LAL,MEM,1400.1813,1639.918,0.3090874302603323,0.6909125697396676,1395.8817,1644.2175,,,,,,,,,,,93,99
2014-11-28,2015,0,,BOS,CHI,1389.2775,1553.4103,0.4087396429959854,0.5912603570040146,1382.7358,1559.9519,,,,,,,,,,,102,109
2014-11-28,2015,0,,DEN,PHO,1488.8198,1567.8978,0.5300728365610009,0.4699271634389991,1506.542,1550.1757,,,,,,,,,,,122,97
2014-11-28,2015,0,,HOU,LAC,1626.7249,1630.3284,0.6352723420970234,0.36472765790297657,1606.5594,1650.4938,,,,,,,,,,,85,102
2014-11-28,2015,0,,CHO,GSW,1439.5253,1666.4531,0.3250509756365703,0.6749490243634297,1435.3719,1670.6064,,,,,,,,,,,101,106
2014-11-28,2015,0,,DET,MIL,1349.6083,1398.1611,0.5735020350160839,0.4264979649839161,1332.7909,1414.9785,,,,,,,,,,,88,104
2014-11-28,2015,0,,POR,MEM,1626.7102,1644.2175,0.6165348610168278,0.38346513898317225,1610.5342,1660.3936,,,,,,,,,,,99,112
2014-11-28,2015,0,,SAS,SAC,1713.2095,1507.2712,0.8533501799502213,0.14664982004977867,1715.3489,1505.1318,,,,,,,,,,,112,104
2014-11-28,2015,0,,IND,ORL,1491.366,1364.7589,0.786583852209136,0.21341614779086404,1496.2307,1359.8942,,,,,,,,,,,98,83
2014-11-28,2015,0,,TOR,DAL,1618.0009,1607.376,0.6540315744783721,0.3459684255216279,1608.9249,1616.4519,,,,,,,,,,,102,106
2014-11-28,2015,0,,OKC,NYK,1513.2256,1448.5984,0.720646423636068,0.279353576363932,1523.2277,1438.5963,,,,,,,,,,,105,78
2014-11-28,2015,0,,LAL,MIN,1395.8817,1423.8712,0.6021725730016205,0.3978274269983795,1390.7163,1429.0366,,,,,,,,,,,119,120
2014-11-28,2015,0,,ATL,NOP,1489.9503,1484.1594,0.6477084045549164,0.3522915954450836,1496.2734,1477.8363,,,,,,,,,,,100,91
2014-11-29,2015,0,,ATL,CHO,1496.2734,1435.3719,0.7163084854509106,0.28369151454908936,1507.2645,1424.3809,,,,,,,,,,,105,75
2014-11-29,2015,0,,PHI,DAL,1246.6727,1616.4519,0.17465715800464116,0.8253428419953588,1244.2557,1618.8689,,,,,,,,,,,103,110
2014-11-29,2015,0,,CLE,IND,1490.8463,1496.2307,0.6328937347698198,0.3671062652301802,1498.7886,1488.2885,,,,,,,,,,,109,97
2014-11-29,2015,0,,WAS,NOP,1542.886,1477.8363,0.7211357804870513,0.2788642195129487,1545.6404,1475.0819,,,,,,,,,,,83,80
2014-11-29,2015,0,,MIL,HOU,1414.9785,1606.5594,0.3711743724304267,0.6288256275695733,1406.0824,1615.4556,,,,,,,,,,,103,117
2014-11-29,2015,0,,UTA,LAC,1380.8232,1650.4938,0.2735465723466813,0.7264534276533188,1374.0511,1657.2659,,,,,,,,,,,96,112
2014-11-30,2015,0,,NYK,MIA,1438.5963,1536.8536,0.5025079258685491,0.4974920741314509,1430.1295,1545.3204,,,,,,,,,,,79,86
2014-11-30,2015,0,,LAL,TOR,1390.7163,1608.9249,0.33615788424101534,0.6638421157589847,1403.0524,1596.5889,,,,,,,,,,,129,122
2014-11-30,2015,0,,BOS,SAS,1382.7358,1715.3489,0.20766984353708093,0.792330156462919,1376.6042,1721.4805,,,,,,,,,,,89,111
2014-11-30,2015,0,,BRK,CHI,1499.2852,1559.9519,0.5563645740288676,0.44363542597113237,1481.7871,1577.45,,,,,,,,,,,84,102
2014-11-30,2015,0,,DET,GSW,1332.7909,1670.6064,0.20278532923957276,0.7972146707604273,1329.0388,1674.3585,,,,,,,,,,,93,104
2014-11-30,2015,0,,PHO,ORL,1550.1757,1359.8942,0.8417083869942946,0.15829161300570538,1537.9177,1372.1521,,,,,,,,,,,90,93
2014-11-30,2015,0,,SAC,MEM,1505.1318,1660.3936,0.4211358167060848,0.5788641832939152,1495.746,1669.7794,,,,,,,,,,,85,97
2014-11-30,2015,0,,POR,MIN,1610.5342,1429.0366,0.8348544846993093,0.16514551530069066,1614.0015,1425.5693,,,,,,,,,,,107,93
2014-12-01,2015,0,,LAC,MIN,1657.2659,1425.5693,0.8709516266587563,0.12904837334124375,1661.2877,1421.5475,,,,,,,,,,,127,101
2014-12-01,2015,0,,WAS,MIA,1545.6404,1545.3204,0.6404892691685089,0.3595107308314911,1556.9208,1534.04,,,,,,,,,,,107,86
2014-12-01,2015,0,,UTA,DEN,1374.0511,1506.542,0.4533776659002813,0.5466223340997187,1369.7809,1510.8123,,,,,,,,,,,101,103
2014-12-01,2015,0,,PHI,SAS,1244.2557,1721.4805,0.1023409435748568,0.8976590564251432,1243.0399,1722.6963,,,,,,,,,,,103,109
2014-12-02,2015,0,,DET,LAL,1329.0388,1403.0524,0.5373278543339894,0.46267214566601056,1317.6498,1414.4414,,,,,,,,,,,96,106
2014-12-02,2015,0,,ATL,BOS,1507.2645,1376.6042,0.790474412729311,0.20952558727068904,1509.502,1374.3668,,,,,,,,,,,109,105
2014-12-02,2015,0,,PHO,IND,1537.9177,1488.2885,0.7029394805571461,0.29706051944285394,1545.6897,1480.5165,,,,,,,,,,,116,99
2014-12-02,2015,0,,NYK,BRK,1430.1295,1481.7871,0.5691247928320006,0.43087520716799943,1421.797,1490.1196,,,,,,,,,,,93,98
2014-12-02,2015,0,,DEN,POR,1510.8123,1614.0015,0.4954105011644482,0.5045894988355518,1506.037,1618.7767,,,,,,,,,,,103,105
2014-12-02,2015,0,,GSW,ORL,1674.3585,1372.1521,0.910135143655799,0.08986485634420105,1674.9081,1371.6025,,,,,,,,,,,98,97
2014-12-02,2015,0,,CLE,MIL,1498.7886,1406.0824,0.7519997166815028,0.24800028331849722,1501.1912,1403.6798,,,,,,,,,,,111,108
2014-12-02,2015,0,,NOP,OKC,1475.0819,1523.2277,0.5740749986428315,0.4259250013571685,1482.5081,1515.8015,,,,,,,,,,,112,104
2014-12-02,2015,0,,CHI,DAL,1577.45,1618.8689,0.5835150503532546,0.41648494964674543,1570.6047,1625.7141,,,,,,,,,,,129,132
2014-12-02,2015,0,,SAC,TOR,1495.746,1596.5889,0.498786971770566,0.501213028229434,1486.6948,1605.64,,,,,,,,,,,109,117
2014-12-03,2015,0,,MIN,PHI,1421.5475,1243.0399,0.8324677510869916,0.16753224891300844,1402.0974,1262.49,,,,,,,,,,,77,85
2014-12-03,2015,0,,UTA,TOR,1369.7809,1605.64,0.31387438911153986,0.6861256108884601,1360.8302,1614.5907,,,,,,,,,,,104,123
2014-12-03,2015,0,,CHO,CHI,1424.3809,1570.6047,0.4338683301549831,0.566131669845017,1417.3411,1577.6445,,,,,,,,,,,95,102
2014-12-03,2015,0,,LAC,ORL,1661.2877,1371.6025,0.9040630875147947,0.0959369124852053,1664.33,1368.5603,,,,,,,,,,,114,86
2014-12-03,2015,0,,WAS,LAL,1556.9208,1414.4414,0.8015203251594775,0.19847967484052254,1561.5947,1409.7675,,,,,,,,,,,111,95
2014-12-03,2015,0,,HOU,MEM,1615.4556,1669.7794,0.5653572352923307,0.43464276470766927,1623.6188,1661.6162,,,,,,,,,,,105,96
2014-12-03,2015,0,,MIA,ATL,1534.04,1509.502,0.6719236485600574,0.3280763514399426,1518.551,1524.991,,,,,,,,,,,102,112
2014-12-03,2015,0,,BRK,SAS,1490.1196,1722.6963,0.3179578066022141,0.6820421933977858,1497.4927,1715.3232,,,,,,,,,,,95,93
2014-12-03,2015,0,,BOS,DET,1374.3668,1317.6498,0.7113881651429299,0.2886118348570701,1378.6819,1313.3347,,,,,,,,,,,109,102
2014-12-03,2015,0,,MIL,DAL,1403.6798,1625.7141,0.3312613024168956,0.6687386975831044,1400.7633,1628.6306,,,,,,,,,,,105,107
2014-12-04,2015,0,,POR,IND,1618.7767,1480.5165,0.7976281979801253,0.2023718020198747,1621.4054,1477.8878,,,,,,,,,,,88,82
2014-12-04,2015,0,,NYK,CLE,1421.797,1501.1912,0.5296194096257477,0.4703805903742523,1415.776,1507.2122,,,,,,,,,,,87,90
2014-12-04,2015,0,,GSW,NOP,1674.9081,1482.5081,0.8433264385386315,0.15667356146136846,1680.053,1477.3632,,,,,,,,,,,112,85
2014-12-05,2015,0,,SAC,IND,1486.6948,1477.8878,0.6516598867993607,0.3483401132006393,1489.2853,1475.2974,,,,,,,,,,,102,101
2014-12-05,2015,0,,MIL,MIA,1400.7633,1518.551,0.47442378438007915,0.5255762156199209,1420.6206,1498.6937,,,,,,,,,,,109,85
2014-12-05,2015,0,,WAS,DEN,1561.5947,1506.037,0.7100160714147086,0.28998392858529143,1572.8723,1494.7594,,,,,,,,,,,119,89
2014-12-05,2015,0,,CHO,NYK,1417.3411,1415.776,0.6421379807970569,0.35786201920294314,1420.0166,1413.1005,,,,,,,,,,,103,102
2014-12-05,2015,0,,DAL,PHO,1628.6306,1545.6897,0.7413682965881773,0.25863170341182273,1608.4192,1565.9011,,,,,,,,,,,106,118
2014-12-05,2015,0,,BRK,ATL,1497.4927,1524.991,0.602849752822656,0.39715024717734404,1474.3663,1548.1173,,,,,,,,,,,75,98
2014-12-05,2015,0,,MIN,HOU,1402.0974,1623.6188,0.33191568489188233,0.6680843151081177,1399.1741,1626.5421,,,,,,,,,,,112,114
2014-12-05,2015,0,,TOR,CLE,1614.5907,1507.2122,0.7674140419111863,0.23258595808881366,1590.9238,1530.879,,,,,,,,,,,91,105
2014-12-05,2015,0,,BOS,LAL,1378.6819,1409.7675,0.5978953054794507,0.4021046945205493,1389.8461,1398.6033,,,,,,,,,,,113,96
2014-12-05,2015,0,,PHI,OKC,1262.49,1515.8015,0.292653374406803,0.707346625593197,1256.4233,1521.8682,,,,,,,,,,,91,103
2014-12-05,2015,0,,MEM,SAS,1661.6162,1715.3232,0.5662295119406617,0.43377048805933827,1652.5225,1724.417,,,,,,,,,,,101,107
2014-12-05,2015,0,,UTA,ORL,1360.8302,1368.5603,0.629750881035509,0.370249118964491,1351.2603,1378.1302,,,,,,,,,,,93,98
2014-12-06,2015,0,,HOU,PHO,1626.5421,1565.9011,0.716003660383084,0.28399633961691595,1630.0841,1562.3591,,,,,,,,,,,100,95
2014-12-06,2015,0,,CHI,GSW,1577.6445,1680.053,0.4965339453982252,0.5034660546017748,1567.3588,1690.3387,,,,,,,,,,,102,112
2014-12-06,2015,0,,DET,PHI,1313.3347,1256.4233,0.711617869885491,0.28838213011450897,1299.6426,1270.1155,,,,,,,,,,,101,108
2014-12-06,2015,0,,SAC,ORL,1489.2853,1378.1302,0.7712718039462515,0.2287281960537485,1471.2185,1396.197,,,,,,,,,,,96,105
2014-12-06,2015,0,,LAC,NOP,1664.33,1477.3632,0.8391495233395045,0.16085047666049546,1668.6156,1473.0775,,,,,,,,,,,120,100
2014-12-06,2015,0,,SAS,MIN,1724.417,1399.1741,0.9204073730190031,0.0795926269809969,1726.4968,1397.0942,,,,,,,,,,,123,101
2014-12-07,2015,0,,DAL,MIL,1608.4192,1420.6206,0.8397947774799863,0.16020522252001368,1613.125,1415.9148,,,,,,,,,,,125,102
2014-12-07,2015,0,,ATL,DEN,1548.1173,1494.7594,0.7074019141744718,0.29259808582552815,1554.1826,1488.6941,,,,,,,,,,,96,84
2014-12-07,2015,0,,BOS,WAS,1389.8461,1572.8723,0.3827393374092705,0.6172606625907295,1401.8522,1560.8662,,,,,,,,,,,101,93
2014-12-07,2015,0,,DET,OKC,1299.6426,1521.8682,0.33101739944517006,0.6689826005548299,1296.7286,1524.7821,,,,,,,,,,,94,96
2014-12-07,2015,0,,LAL,NOP,1398.6033,1473.0775,0.536668627206517,0.463331372793483,1382.5538,1489.127,,,,,,,,,,,87,104
2014-12-07,2015,0,,MEM,MIA,1652.5225,1498.6937,0.8117094225244293,0.18829057747557065,1656.9231,1494.2931,,,,,,,,,,,103,87
2014-12-07,2015,0,,NYK,POR,1413.1005,1621.4054,0.34899650100962915,0.6510034989903708,1409.0381,1625.4678,,,,,,,,,,,99,103
2014-12-08,2015,0,,IND,ATL,1475.2974,1554.1826,0.5303492850919802,0.4696507149080198,1460.1293,1569.3507,,,,,,,,,,,92,108
2014-12-08,2015,0,,TOR,DEN,1590.9238,1488.6941,0.7620819359050617,0.23791806409493832,1593.8062,1485.8118,,,,,,,,,,,112,107
2014-12-08,2015,0,,SAC,UTA,1471.2185,1351.2603,0.7800883282625969,0.2199116717374031,1474.859,1347.6198,,,,,,,,,,,101,92
2014-12-08,2015,0,,BRK,CLE,1474.3663,1530.879,0.5622584671997626,0.4377415328002374,1453.9661,1551.2793,,,,,,,,,,,88,110
2014-12-08,2015,0,,MIN,GSW,1397.0942,1690.3387,0.24742283836849546,0.7525771616315046,1391.0688,1696.3641,,,,,,,,,,,86,102
2014-12-08,2015,0,,WAS,BOS,1560.8662,1401.8522,0.8162289853932668,0.18377101460673317,1562.0968,1400.6216,,,,,,,,,,,133,132
2014-12-08,2015,0,,LAC,PHO,1668.6156,1562.3591,0.7662592306243832,0.23374076937561683,1670.2375,1560.7372,,,,,,,,,,,121,120
2014-12-09,2015,0,,PHO,MIA,1560.7372,1494.2931,0.7227470952520259,0.27725290474797415,1547.8425,1507.1877,,,,,,,,,,,97,103
2014-12-09,2015,0,,UTA,SAS,1347.6198,1726.4968,0.1672358945426074,0.8327641054573927,1361.1781,1712.9385,,,,,,,,,,,100,96
2014-12-09,2015,0,,DET,POR,1296.7286,1625.4678,0.21136307071075883,0.7886369292892412,1292.5706,1629.6259,,,,,,,,,,,86,98
2014-12-09,2015,0,,LAL,SAC,1382.5538,1474.859,0.5110718971330487,0.4889281028669513,1387.9872,1469.4257,,,,,,,,,,,98,95
2014-12-09,2015,0,,OKC,MIL,1524.7821,1415.9148,0.7689402314140953,0.2310597685859047,1529.6337,1411.0632,,,,,,,,,,,114,101
2014-12-09,2015,0,,NOP,NYK,1489.127,1409.0381,0.738207943763548,0.26179205623645196,1494.1663,1403.9988,,,,,,,,,,,104,93
2014-12-09,2015,0,,CLE,TOR,1551.2793,1593.8062,0.581964175489048,0.418035824510952,1556.3345,1588.751,,,,,,,,,,,105,101
2014-12-09,2015,0,,MEM,DAL,1656.9231,1613.125,0.6958828638545665,0.30411713614543345,1662.2328,1607.8153,,,,,,,,,,,114,105
2014-12-10,2015,0,,DEN,MIA,1485.8118,1507.1877,0.6112564453332143,0.3887435546667857,1497.7936,1495.2059,,,,,,,,,,,102,82
2014-12-10,2015,0,,GSW,HOU,1696.3641,1630.0841,0.7225577658350449,0.27744223416495506,1702.0629,1624.3854,,,,,,,,,,,105,93
2014-12-10,2015,0,,CHI,BRK,1567.3588,1453.9661,0.7735361587470267,0.22646384125297325,1574.776,1446.5488,,,,,,,,,,,105,80
2014-12-10,2015,0,,ORL,WAS,1396.197,1562.0968,0.4062837407694506,0.5937162592305494,1392.4674,1565.8264,,,,,,,,,,,89,91
2014-12-10,2015,0,,CHO,BOS,1420.0166,1400.6216,0.665364441421449,0.334635558578551,1425.9631,1394.675,,,,,,,,,,,96,87
2014-12-10,2015,0,,SAS,NYK,1712.9385,1403.9988,0.9132552996542515,0.08674470034574855,1714.6198,1402.3175,,,,,,,,,,,109,95
2014-12-10,2015,0,,IND,LAC,1460.1293,1670.2375,0.3466417556301281,0.6533582443698719,1454.769,1675.5978,,,,,,,,,,,96,103
2014-12-10,2015,0,,MIN,POR,1391.0688,1629.6259,0.31053939675403897,0.689460603245961,1405.1493,1615.5454,,,,,,,,,,,90,82
2014-12-10,2015,0,,ATL,PHI,1569.3507,1270.1155,0.9087264066922308,0.09127359330776919,1571.2958,1268.1704,,,,,,,,,,,95,79
2014-12-10,2015,0,,DAL,NOP,1607.8153,1494.1663,0.7737945087559353,0.22620549124406475,1610.5343,1491.4473,,,,,,,,,,,112,107
2014-12-11,2015,0,,SAC,HOU,1469.4257,1624.3854,0.42155981561309697,0.578440184386903,1464.318,1629.493,,,,,,,,,,,109,113
2014-12-11,2015,0,,OKC,CLE,1529.6337,1556.3345,0.6039483653395363,0.39605163466046367,1536.9167,1549.0514,,,,,,,,,,,103,94
2014-12-12,2015,0,,ATL,ORL,1571.2958,1392.4674,0.8327251396309655,0.1672748603690345,1573.4109,1390.3523,,,,,,,,,,,87,81
2014-12-12,2015,0,,BOS,NYK,1394.675,1402.3175,0.6298684504072197,0.3701315495927803,1384.1567,1412.8358,,,,,,,,,,,95,101
2014-12-12,2015,0,,PHO,DET,1547.8425,1292.5706,0.8854525225780975,0.11454747742190252,1535.8881,1304.525,,,,,,,,,,,103,105
2014-12-12,2015,0,,TOR,IND,1588.751,1454.769,0.793623772895728,0.20637622710427195,1592.7966,1450.7234,,,,,,,,,,,106,94
2014-12-12,2015,0,,WAS,LAC,1565.8264,1675.5978,0.4859415314699185,0.5140584685300815,1575.2345,1666.1897,,,,,,,,,,,104,96
2014-12-12,2015,0,,MIN,OKC,1405.1493,1536.9167,0.45441001227225203,0.5455899877277479,1391.1387,1550.9272,,,,,,,,,,,92,111
2014-12-12,2015,0,,BRK,PHI,1446.5488,1268.1704,0.8323640002931983,0.16763599970680165,1450.7251,1263.9941,,,,,,,,,,,88,70
2014-12-12,2015,0,,SAS,LAL,1714.6198,1387.9872,0.9209914488355623,0.07900855116443772,1701.1078,1401.4991,,,,,,,,,,,110,112
2014-12-12,2015,0,,MEM,CHO,1662.2328,1425.9631,0.8738816272234496,0.12611837277655036,1663.7698,1424.4261,,,,,,,,,,,113,107
2014-12-12,2015,0,,UTA,MIA,1361.1781,1495.2059,0.4511860377339526,0.5488139622660474,1354.9961,1501.3879,,,,,,,,,,,95,100
2014-12-12,2015,0,,CHI,POR,1574.776,1615.5454,0.5844233938993755,0.4155766061006245,1582.5002,1607.8212,,,,,,,,,,,115,106
2014-12-12,2015,0,,NOP,CLE,1491.4473,1549.0514,0.5607115684735466,0.43928843152645336,1497.4274,1543.0713,,,,,,,,,,,119,114
2014-12-13,2015,0,,PHI,MEM,1263.9941,1663.7698,0.15114514067488147,0.8488548593251185,1262.2783,1665.4856,,,,,,,,,,,115,120
2014-12-13,2015,0,,CHO,BRK,1424.4261,1450.7251,0.6045014767946015,0.39549852320539847,1398.3972,1476.754,,,,,,,,,,,87,114
2014-12-13,2015,0,,SAC,DET,1464.318,1304.525,0.8169006709887344,0.18309932901126558,1449.8037,1319.0393,,,,,,,,,,,90,95
2014-12-13,2015,0,,IND,POR,1450.7234,1607.8212,0.4185615036645747,0.5814384963354253,1442.4156,1616.1289,,,,,,,,,,,85,95
2014-12-13,2015,0,,ORL,ATL,1390.3523,1573.4109,0.38269527554080335,0.6173047244591967,1395.6976,1568.0656,,,,,,,,,,,100,99
2014-12-13,2015,0,,DAL,GSW,1610.5343,1702.0629,0.5121889092030348,0.48781109079696516,1601.8577,1710.7395,,,,,,,,,,,98,105
2014-12-13,2015,0,,HOU,DEN,1629.493,1497.7936,0.7914633817956055,0.2085366182043945,1633.5873,1493.6993,,,,,,,,,,,108,96
2014-12-13,2015,0,,MIL,LAC,1411.0632,1666.1897,0.29049526037192863,0.7095047396280714,1422.4642,1654.7887,,,,,,,,,,,111,106
2014-12-14,2015,0,,NYK,TOR,1412.8358,1592.7966,0.38691670619870194,0.613083293801298,1407.7175,1597.9149,,,,,,,,,,,90,95
2014-12-14,2015,0,,OKC,PHO,1550.9272,1535.8881,0.6597585207750319,0.34024147922496806,1562.5314,1524.2839,,,,,,,,,,,112,88
2014-12-14,2015,0,,WAS,UTA,1575.2345,1354.9961,0.8633550913998597,0.13664490860014034,1577.3522,1352.8784,,,,,,,,,,,93,84
2014-12-14,2015,0,,MIA,CHI,1501.3879,1582.5002,0.5271548398327728,0.4728451601672272,1485.0839,1598.8043,,,,,,,,,,,75,93
2014-12-14,2015,0,,NOP,GSW,1497.4274,1710.7395,0.3424766310266799,0.6575233689733201,1492.571,1715.5958,,,,,,,,,,,122,128
