date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2019-01-02,2019,0,,WAS,ATL,1422.47582294624,1354.41963702827,0.724602789575127,0.275397210424873,1429.30153124049,1347.59392873402,1433.93194371674,1338.05015948979,0.7506953559518276,0.24930464404817243,1440.01048475612,1331.97161845041,1417.62373844869,1248.91115691958,0.8207698592499736,0.1792301407500264,114,98
2019-01-02,2019,0,,CLE,MIA,1352.01238558996,1506.85053747704,0.42173044168722085,0.5782695583127792,1336.52124217387,1522.34168089313,1314.26669842151,1510.47485899107,0.36697980413346387,0.6330201958665361,1301.18636999749,1523.55518741509,1235.04109473211,1495.25935303324,0.28624999066317514,0.7137500093368249,92,117
2019-01-02,2019,0,,CHO,DAL,1495.55584007655,1471.46200382033,0.6713597715784935,0.32864022842150653,1456.78020242187,1510.23764147501,1482.95294435079,1476.85692704105,0.6539033117478282,0.34609668825217177,1445.63522329211,1514.17464809973,1474.22153883003,1464.60971066789,0.6584692156598823,0.34153078434011774,84,122
2019-01-02,2019,0,,BRK,NOP,1450.72099259341,1525.53180418128,0.536186775503208,0.46381322449679196,1457.12009765072,1519.13269912397,1461.00497462884,1529.24926388894,0.538815156105666,0.461184843894334,1467.35866507714,1522.89557344064,1451.36249132263,1378.45349420364,0.7247440728686265,0.2752559271313735,126,121
2019-01-02,2019,0,,BOS,MIN,1578.33783857511,1515.89609378608,0.7181067638406953,0.2818932361593047,1584.45132345061,1509.78260891058,1602.39592151334,1514.27982185204,0.7358097709258759,0.26419022907412415,1608.06329285254,1508.61245051284,1577.75617868976,1474.48356914781,0.7524179846373187,0.24758201536268132,115,102
2019-01-02,2019,0,,CHI,ORL,1339.60775082565,1403.22889153624,0.5521628966697129,0.44783710333028715,1315.95115839978,1426.88548396211,1342.37737237757,1413.22963988698,0.5396656433464374,0.4603343566535626,1319.42186841865,1436.1851438459,1348.77326577718,1417.62443858016,0.5425259876228277,0.45747401237717233,84,112
2019-01-02,2019,0,,MEM,DET,1454.32144676112,1456.46916910304,0.637211819915445,0.36278818008455505,1442.68944651298,1468.10116935118,1484.99229548451,1457.3038522567,0.7253631172377337,0.2746368827622663,1470.88331933414,1471.41282840707,1518.52639617322,1463.33247627347,0.7557571049994254,0.2442428950005746,94,101
2019-01-02,2019,0,,PHO,PHI,1320.13795810506,1587.50434568142,0.27619030377791276,0.7238096962220872,1316.70967219952,1590.93263158696,1327.60733766767,1590.61339425073,0.34334712157357095,0.656652878426429,1323.17428693904,1595.04644497936,1334.33694251978,1571.34261608174,0.3778360321067617,0.6221639678932382,127,132
2019-01-02,2019,0,,LAL,OKC,1553.24823245838,1631.41279434176,0.5313824142194187,0.4686175857805813,1544.14848455312,1640.51254224702,1583.54855382899,1643.94193781012,0.5589908166350874,0.44100918336491257,1573.82281073823,1653.66768090088,1441.85001989265,1623.34882509593,0.3869688626051049,0.6130311373948951,100,107
2019-01-03,2019,0,,SAS,TOR,1577.00849381577,1620.23136825964,0.5809891840616664,0.41901081593833356,1589.21743188815,1608.02243018726,1564.70573710614,1650.92693206631,0.5295328557707442,0.47046714422925584,1578.80489833009,1636.82777084236,1453.87588749873,1585.36344645829,0.46448365359068305,0.5355163464093169,125,107
2019-01-03,2019,0,,SAC,DEN,1466.37039338688,1604.04237390511,0.44599712958129273,0.5540028704187072,1460.89413419341,1609.51863309858,1461.54905358472,1601.29526688727,0.44010261886484164,0.5598973811351584,1456.16253052678,1606.68178994521,1422.81584350699,1613.24592051801,0.369932740730456,0.630067259269544,113,117
2019-01-03,2019,0,,GSW,HOU,1612.2377481604,1610.36478667299,0.6425451224447907,0.3574548775552093,1606.58264639233,1616.01988844106,1636.23053651397,1610.4377655545,0.671752963608833,0.32824703639116704,1630.20003265545,1616.46826941302,1723.72963705109,1574.3258260792,0.8065405927974065,0.19345940720259347,134,135
2019-01-04,2019,0,,CLE,UTA,1336.52124217387,1565.59890485479,0.3223417569605861,0.6776582430394139,1324.99931865198,1577.12082837668,1301.18636999749,1558.05877366773,0.2877046352914229,0.712295364708577,1291.11009216529,1568.13505149993,1271.6276592043,1640.81321979257,0.17464117603294538,0.8253588239670546,91,117
2019-01-04,2019,0,,CHI,IND,1315.95115839978,1637.04192348177,0.21879527883374947,0.7812047211662505,1313.87242773356,1639.12065414799,1319.42186841865,1623.30737348911,0.23470577407505047,0.7652942259249496,1317.16781364503,1625.56142826273,1304.76146588194,1583.99070203077,0.26115100280342324,0.7388489971965768,116,119
2019-01-04,2019,0,,MIA,WAS,1522.34168089313,1429.30153124049,0.7523580573310633,0.2476419426689367,1525.65923901689,1425.98397311673,1523.55518741509,1440.01048475612,0.7322638391701789,0.2677361608298211,1527.18789706097,1436.37777511024,1498.16196659878,1466.90937112458,0.6693222501569732,0.3306777498430268,115,109
2019-01-04,2019,0,,MEM,BRK,1442.68944651298,1457.12009765072,0.6207132648376824,0.3792867351623176,1429.71761975805,1470.09192440565,1470.88331933414,1467.35866507714,0.6450096082944976,0.3549903917055024,1457.19006338433,1481.05192102695,1532.29955157458,1459.21867579216,0.7305809935801513,0.26941900641984873,100,109
2019-01-04,2019,0,,MIN,ORL,1509.78260891058,1426.88548396211,0.7413199768528208,0.2586800231471792,1516.39335720561,1420.27473566708,1508.61245051284,1436.1851438459,0.7239947926710162,0.2760052073289838,1515.74243518518,1429.05515917356,1469.71930178027,1428.53765605589,0.6866491522985543,0.3133508477014457,120,103
2019-01-04,2019,0,,BOS,DAL,1584.45132345061,1510.23764147501,0.7316194504037201,0.2683805495962799,1592.4353803433,1502.25358458232,1608.06329285254,1514.17464809973,0.7497164405582726,0.2502835594417274,1615.4243621505,1506.81357880177,1582.6836234847,1468.62389219763,0.7708672501756578,0.22913274982434217,114,93
2019-01-04,2019,0,,MIL,ATL,1651.88959848775,1347.59392873402,0.9111139659054526,0.08888603409454743,1654.96820070023,1344.51532652154,1665.23552231984,1331.97161845041,0.9243010530352215,0.07569894696477852,1667.81008319006,1329.39705758019,1654.13584576129,1285.29488161889,0.9374426358548806,0.06255736414511937,144,112
2019-01-04,2019,0,,PHO,LAC,1316.70967219952,1518.24890380203,0.3578962390749365,0.6421037609250635,1309.83959044619,1525.11898555536,1323.17428693904,1506.06832989915,0.3886001262235937,0.6113998737764064,1315.58676494784,1513.65585189035,1337.46348653472,1496.90217456515,0.42111924643206067,0.5788807535679393,111,121
2019-01-04,2019,0,,LAL,NYK,1544.14848455312,1313.99318924479,0.8699511207917389,0.13004887920826114,1524.25737154956,1333.88430224835,1573.82281073823,1295.82215073482,0.8977734703795007,0.10222652962049927,1552.18313045655,1317.4618310165,1428.35009127757,1239.75268419824,0.839980104665601,0.16001989533439898,112,119
2019-01-04,2019,0,,POR,OKC,1549.4029991662,1640.51254224702,0.5127916041820914,0.48720839581790865,1544.41202249687,1645.50351891635,1553.28466071908,1653.66768090088,0.4925041789986638,0.5074958210013363,1548.54498512886,1658.4073564911,1555.94606750193,1661.40925814938,0.4851969916742717,0.5148030083257282,109,111
2019-01-05,2019,0,,DEN,CHO,1609.51863309858,1456.78020242187,0.8107482361708439,0.1892517638291561,1613.37635817529,1452.92247734516,1606.68178994521,1445.63522329211,0.8511079146752257,0.14889208532477427,1609.61888619068,1442.69812704664,1632.08042072564,1429.68635330276,0.8788231349802065,0.12117686501979352,123,110
2019-01-05,2019,0,,DET,UTA,1468.10116935118,1577.12082837668,0.4870225825124753,0.5129774174875247,1461.29555520271,1583.92644252515,1471.41282840707,1568.13505149993,0.5674950482191182,0.4325049517808818,1463.11211915192,1576.43576075508,1484.7295369533,1640.73355866537,0.482603221169153,0.517396778830847,105,110
2019-01-05,2019,0,,PHI,DAL,1590.93263158696,1502.25358458232,0.7476511247022694,0.25234887529773065,1594.32349430787,1498.86272186141,1595.04644497936,1506.81357880177,0.7759164028431994,0.2240835971568006,1598.00186613569,1503.85815764544,1553.9178876064,1471.44943594443,0.7700941609977807,0.22990583900221928,106,100
2019-01-05,2019,0,,CLE,NOP,1324.99931865198,1519.13269912397,0.36775144842154095,0.632248551578459,1308.25692118607,1535.87509658988,1291.11009216529,1522.89557344064,0.26493341054172176,0.7350665894582782,1279.75124135474,1534.25442425119,1276.25370524044,1535.14388499214,0.23568032977259448,0.7643196702274055,98,133
2019-01-05,2019,0,,MIL,TOR,1654.96820070023,1608.02243018726,0.6997038146903705,0.30029618530962954,1641.62696297931,1621.36366790818,1667.81008319006,1636.82777084236,0.6254673339700012,0.3745326660299988,1656.47868974488,1648.15916428754,1655.23794125289,1618.57140733567,0.6331004722911836,0.3668995277088164,116,123
2019-01-05,2019,0,,SAS,MEM,1589.21743188815,1429.71761975805,0.8166480962347001,0.18335190376529986,1594.19151885778,1424.74353278842,1578.80489833009,1457.19006338433,0.8252250570593652,0.17477494294063478,1583.51467419286,1452.48028752156,1472.29426775423,1531.7775095955,0.6247297468470027,0.37527025315299734,108,88
2019-01-05,2019,0,,POR,HOU,1544.41202249687,1616.01988844106,0.5407688540828587,0.4592311459171413,1553.15362365101,1607.27828728692,1548.54498512886,1616.46826941302,0.47442607479156257,0.5255739252084375,1558.92436605411,1606.08888848777,1559.38181963264,1573.50509322986,0.5516433468144613,0.44835665318553874,110,101
2019-01-05,2019,0,,SAC,GSW,1460.89413419341,1606.58264639233,0.43462534885596665,0.5653746511440334,1455.59052369864,1611.8862568871,1456.16253052678,1630.20003265545,0.3853775514829207,0.6146224485170793,1451.58494401833,1634.7776191639,1422.09488271255,1721.22410589123,0.23381911190252946,0.7661808880974705,123,127
2019-01-06,2019,0,,CHI,BRK,1313.87242773356,1470.09192440565,0.41979245595636266,0.5802075440436374,1302.1039250772,1481.86042706201,1317.16781364503,1481.05192102695,0.4097828375437222,0.5902171624562778,1305.74258128166,1492.47715339032,1311.13318653509,1457.96067776913,0.43372296689302264,0.5662770331069773,100,117
2019-01-06,2019,0,,LAC,ORL,1525.11898555536,1420.27473566708,0.7648000260347159,0.23519997396528414,1529.31323440963,1416.08048681281,1513.65585189035,1429.05515917356,0.7448179365509617,0.25518206344903827,1518.26589450864,1424.44511655527,1493.47041139944,1431.06839837714,0.7197812243266423,0.28021877567335773,106,96
2019-01-06,2019,0,,MIN,LAL,1516.39335720561,1524.25737154956,0.629571122702355,0.37042887729764495,1528.47536375058,1512.17536500459,1515.74243518518,1552.18313045655,0.6030757384570717,0.39692426154292826,1528.87919656565,1539.04636907608,1490.63931330677,1429.41131366796,0.7272120795098642,0.2727879204901358,108,86
2019-01-06,2019,0,,ATL,MIA,1344.51532652154,1525.65923901689,0.38530241202909227,0.6146975879709078,1368.99864165469,1501.17592388374,1329.39705758019,1527.18789706097,0.3642412338474341,0.6357587661525659,1355.0621543261,1501.52280031506,1289.79643934538,1478.74241652278,0.37611110821119237,0.6238888917888077,106,82
2019-01-06,2019,0,,OKC,WAS,1645.50351891635,1425.98397311673,0.8628661776061576,0.13713382239384242,1610.19411611101,1461.29337592207,1658.4073564911,1436.37777511024,0.8655239118476938,0.13447608815230616,1622.83881317254,1471.9463184288,1675.95184047807,1480.47853018013,0.8467167125071203,0.15328328749287967,98,116
2019-01-06,2019,0,,TOR,IND,1621.36366790818,1639.12065414799,0.616194995966292,0.383805004033708,1631.48898906877,1628.9953329874,1648.15916428754,1625.56142826273,0.6007515659140572,0.3992484340859428,1658.78170447761,1614.93888807266,1639.78819299423,1583.32310999951,0.6464689237475695,0.3535310762524305,121,105
2019-01-06,2019,0,,PHO,CHO,1309.83959044619,1452.92247734516,0.43831458927776706,0.5616854107222329,1303.28670893636,1459.47535885499,1315.58676494784,1442.69812704664,0.5354042288999922,0.4645957711000078,1307.13997336515,1451.14491862933,1335.7032896815,1437.16556860914,0.5718742840962268,0.42812571590377324,113,119
2019-01-07,2019,0,,DET,SAS,1461.29555520271,1594.19151885778,0.45279986387144455,0.5472001361285554,1451.02801052229,1604.4590635382,1463.11211915192,1583.51467419286,0.4829042517937792,0.5170957482062208,1451.97960241935,1594.64719092543,1470.2885923096,1467.29052627507,0.6551921886108887,0.3448078113891113,107,119
2019-01-07,2019,0,,BOS,BRK,1592.4353803433,1481.86042706201,0.7706821273177709,0.22931787268222914,1599.08752667452,1475.20828073079,1615.4243621505,1492.47715339032,0.8227217664867288,0.1772782335132712,1620.37682157889,1487.52469396193,1594.32007436763,1465.1122787502,0.827917068066048,0.17208293193395197,116,95
2019-01-07,2019,0,,NOP,MEM,1535.87509658988,1424.74353278842,0.7712479018969859,0.2287520981030141,1542.06227520126,1418.55635417704,1534.25442425119,1452.48028752156,0.7284254042108671,0.2715745957891329,1541.80517642951,1444.92953534324,1534.93754018423,1534.97785904655,0.6261385746268828,0.3738614253731172,114,95
2019-01-07,2019,0,,HOU,DEN,1607.27828728692,1613.37635817529,0.6319387139674875,0.36806128603251254,1615.24546151305,1605.40918394916,1606.08888848777,1609.61888619068,0.6175515199729645,0.38244848002703546,1614.43369600286,1601.27407867559,1571.01412831333,1642.21575415073,0.5223898517583341,0.4776101482416659,125,113
2019-01-07,2019,0,,MIL,UTA,1641.62696297931,1583.92644252515,0.7125491839532891,0.28745081604671086,1647.56721714108,1577.98618836338,1656.47868974488,1576.43576075508,0.7370324827100191,0.2629675172899809,1661.83186368326,1571.0825868167,1648.78646230348,1655.42993310867,0.6298549081594246,0.3701450918405754,114,102
2019-01-07,2019,0,,DAL,LAL,1498.86272186141,1512.17536500459,0.6222272461845788,0.3777727538154212,1484.98602813203,1526.05205873397,1503.85815764544,1539.04636907608,0.6458745704645046,0.3541254295354954,1489.23142733219,1553.67309938933,1464.61734564117,1414.99133666325,0.748228041657208,0.251771958342792,97,107
2019-01-07,2019,0,,SAC,ORL,1455.59052369864,1416.08048681281,0.6906338619414808,0.3093661380585192,1463.41567446398,1408.25533604747,1451.58494401833,1424.44511655527,0.7246347706410899,0.27536522935891006,1458.40972566818,1417.62033490542,1420.75055693616,1419.17073420996,0.6943285063135157,0.3056714936864843,111,95
2019-01-07,2019,0,,POR,NYK,1553.15362365101,1333.88430224835,0.8626956477776864,0.13730435222231363,1555.42359432297,1331.61433157639,1558.92436605411,1317.4618310165,0.875958566491954,0.12404143350804597,1560.94888312675,1315.43731394386,1541.7088650251,1267.3321676183,0.8951229422917116,0.10487705770828837,111,101
2019-01-08,2019,0,,PHI,WAS,1594.32349430787,1461.29337592207,0.7927248733003549,0.2072751266996451,1599.44149051887,1456.17537971107,1598.00186613569,1471.9463184288,0.7860919496342558,0.21390805036574423,1603.30844393711,1466.63974062738,1659.56381181715,1487.76634056423,0.8270466499109641,0.1729533500890359,132,115
2019-01-08,2019,0,,CLE,IND,1308.25692118607,1628.9953329874,0.21914216298098038,0.7808578370190196,1304.87484487807,1632.3774092954,1279.75124135474,1614.93888807266,0.2046669295584062,0.7953330704415937,1276.62458570174,1618.06554372566,1218.47971041192,1512.89801315358,0.24551268488757141,0.7544873151124286,115,123
2019-01-08,2019,0,,MIA,DEN,1501.17592388374,1605.40918394916,0.4939081505058053,0.5060918494941947,1494.94969535674,1611.63541247616,1501.52280031506,1601.27407867559,0.5585872834868059,0.44141271651319414,1494.21838505186,1608.57849393879,1468.91473511506,1606.90657129398,0.5038249852375142,0.4961750147624858,99,103
2019-01-08,2019,0,,TOR,ATL,1631.48898906877,1368.99864165469,0.8896000379216886,0.11039996207831138,1632.44590006716,1368.0417306563,1658.78170447761,1355.0621543261,0.9103909343456165,0.08960906565438354,1659.53948672398,1354.30437207973,1672.6240066232,1267.58463236331,0.9479285049166417,0.05207149508335829,104,101
2019-01-08,2019,0,,OKC,MIN,1610.19411611101,1528.47536375058,0.7400170598553418,0.25998294014465817,1601.82632412516,1536.84315573643,1622.83881317254,1528.87919656565,0.7610201791930498,0.23897982080695024,1614.07356876576,1537.64444097243,1664.0062381037,1511.57747878414,0.8168060428952013,0.1831939571047987,117,119
2019-01-08,2019,0,,PHO,SAC,1303.28670893636,1463.41567446398,0.414321163312308,0.5856788366876919,1311.06916748278,1455.63321591756,1307.13997336515,1458.40972566818,0.5011595045041853,0.49884049549581466,1313.44561122187,1452.10408781146,1283.94362470682,1422.97542265699,0.5187625244863535,0.4812374755136465,115,111
2019-01-08,2019,0,,GSW,NYK,1611.8862568871,1331.61433157639,0.8992592665408731,0.10074073345912693,1615.01608731104,1328.48450115245,1634.7776191639,1315.43731394386,0.9342223590140377,0.06577764098596228,1636.72484818433,1313.49008492343,1736.52661109612,1269.64549488729,0.9707658481294087,0.029234151870591307,122,95
2019-01-08,2019,0,,LAC,CHO,1529.31323440963,1459.47535885499,0.7266447353781983,0.2733552646218017,1536.92184881566,1451.86674444896,1518.26589450864,1451.14491862933,0.7195382006014818,0.28046179939851823,1526.10636153401,1443.30445160396,1497.73137240611,1421.4681970389,0.730034736583695,0.269965263416305,128,109
2019-01-09,2019,0,,BOS,IND,1599.08752667452,1632.3774092954,0.594840938371124,0.40515906162887605,1614.67268193272,1616.7922540372,1620.37682157889,1618.06554372566,0.6963227587911869,0.3036772412088131,1631.40936340242,1607.03300190213,1621.99402361203,1515.39187159999,0.8069316016008569,0.19306839839914314,135,108
2019-01-09,2019,0,,WAS,PHI,1456.17537971107,1599.44149051887,0.4380549391047146,0.5619450608952854,1473.22776319938,1582.38910703056,1466.63974062738,1603.30844393711,0.4369250522985902,0.5630749477014099,1483.73771178242,1586.21047278207,1492.30913889586,1655.31810344482,0.4000449552330145,0.5999550447669855,123,106
2019-01-09,2019,0,,BRK,ATL,1475.20828073079,1368.0417306563,0.7671961987834401,0.23280380121655986,1480.82344544082,1362.42656594627,1487.52469396193,1354.30437207973,0.8279784263284231,0.1720215736715769,1491.49452412462,1350.33454191704,1465.47109421764,1271.66952402612,0.8721496848959791,0.1278503151040209,116,100
2019-01-09,2019,0,,HOU,MIL,1615.24546151305,1647.56721714108,0.5961833441873396,0.40381665581266035,1604.64016286004,1658.17251579409,1614.43369600286,1661.83186368326,0.5733816344709518,0.4266183655290482,1604.37285304072,1671.8927066454,1575.24012957658,1652.19407558348,0.5313400927453198,0.4686599072546802,109,116
2019-01-09,2019,0,,NOP,CLE,1542.06227520126,1304.87484487807,0.8744627177271348,0.1255372822728652,1544.8421557395,1302.09496433983,1541.80517642951,1276.62458570174,0.9133960405776168,0.08660395942238319,1543.63963507962,1274.79012705163,1542.61669493412,1125.16845030457,0.9620335739358274,0.037966426064172554,140,124
2019-01-09,2019,0,,MEM,SAS,1418.55635417704,1604.4590635382,0.37883505835454895,0.621164941645451,1432.40001929309,1590.61539842215,1444.92953534324,1594.64719092543,0.4234193631147453,0.5765806368852546,1457.43299072123,1582.14373554744,1550.01410715724,1467.31183170328,0.7367538959765492,0.26324610402345083,96,86
2019-01-09,2019,0,,DAL,PHO,1484.98602813203,1311.06916748278,0.8287497354217644,0.17125026457823556,1487.90146340678,1308.15373220803,1489.23142733219,1313.44561122187,0.8655034315620294,0.13449656843797064,1491.44910859267,1311.22792996139,1482.47056812355,1284.24385310434,0.8798439082291013,0.1201560917708987,104,94
2019-01-09,2019,0,,UTA,ORL,1577.98618836338,1408.25533604747,0.8253027191730732,0.17469728082692682,1581.50741676691,1404.73410764394,1571.0825868167,1417.62033490542,0.8334386900662921,0.16656130993370788,1574.41790266975,1414.28501905237,1602.70326933288,1425.11184027647,0.8518386668455858,0.14816133315441415,106,93
2019-01-09,2019,0,,POR,CHI,1555.42359432297,1302.1039250772,0.8843077522004049,0.11569224779959508,1557.52270767546,1300.00481172471,1560.94888312675,1305.74258128166,0.8875910916652296,0.11240890833477035,1562.98126783047,1303.71019657794,1552.59898229471,1319.51696659681,0.8742433782345927,0.12575662176540725,124,112
2019-01-09,2019,0,,LAL,DET,1526.05205873397,1451.02801052229,0.7325344134228389,0.26746558657716113,1531.80143126243,1445.27863799383,1553.67309938933,1451.97960241935,0.7603216045003126,0.2396783954996874,1558.73451152491,1446.91819028377,1414.65141915929,1469.95417379603,0.5623488930940084,0.4376511069059916,113,100
2019-01-10,2019,0,,MIA,BOS,1494.94969535674,1614.67268193272,0.471646790500952,0.528353209499048,1510.04365089078,1599.57872639868,1494.21838505186,1631.40936340242,0.5128687255580348,0.48713127444196525,1507.81783046722,1617.80991798706,1468.85861565837,1637.27290703845,0.46798148326976,0.53201851673024,115,99
2019-01-10,2019,0,,DEN,LAC,1611.63541247616,1536.92184881566,0.7321840876776788,0.26781591232232116,1619.5998765363,1528.95738475552,1608.57849393879,1526.10636153401,0.7760729273525977,0.2239270726474023,1615.05058402155,1519.63427145125,1611.52928627507,1518.46720004481,0.7864883880413301,0.21351161195866986,121,100
2019-01-10,2019,0,,SAS,OKC,1590.61539842215,1601.82632412516,0.6250668820223028,0.37493311797769724,1596.50546751565,1595.93625503166,1582.14373554744,1614.07356876576,0.5267069185116724,0.4732930814883276,1589.99053522798,1606.22676908522,1416.47499510629,1634.26793907946,0.27628102082470646,0.7237189791752936,154,147
2019-01-10,2019,0,,SAC,DET,1455.63321591756,1445.27863799383,0.6536793849716585,0.34632061502834155,1462.23801557469,1438.6738383367,1452.10408781146,1446.91819028377,0.6939675058284914,0.3060324941715086,1457.80691755683,1441.2153605384,1427.24238126869,1467.07491826547,0.6363569540262317,0.3636430459737683,112,102
2019-01-11,2019,0,,PHI,ATL,1582.38910703056,1362.42656594627,0.8631676453904495,0.13683235460955046,1571.17797516115,1373.63769781568,1586.21047278207,1350.33454191704,0.8685462782418645,0.13145372175813552,1574.83104106418,1361.71397363493,1651.05103802649,1274.96217239204,0.9367485323267771,0.06325146767322287,121,123
2019-01-11,2019,0,,WAS,MIL,1473.22776319938,1658.17251579409,0.38013357606877707,0.6198664239312229,1484.41776967181,1646.98250932166,1483.73771178242,1671.8927066454,0.3758702469438292,0.6241297530561708,1495.03522679138,1660.59519163644,1497.32651222367,1537.39458387655,0.5854877095892441,0.4145122904107559,113,106
2019-01-11,2019,0,,NYK,IND,1328.48450115245,1616.7922540372,0.25275233847771944,0.7472476615222805,1322.56970052421,1622.70705466544,1313.49008492343,1607.03300190213,0.2243422389521106,0.7756577610478894,1308.33755053903,1612.18553628653,1218.83024706089,1540.34865312027,0.1975657443805708,0.8024342556194292,106,121
2019-01-11,2019,0,,TOR,BRK,1632.44590006716,1480.82344544082,0.8097605866461354,0.19023941335386463,1637.08509355303,1476.18425195495,1659.53948672398,1491.49452412462,0.8210786375755473,0.17892136242445267,1663.86503795774,1487.16897289086,1675.37049867977,1465.60207222155,0.8536914472775589,0.14630855272244114,122,105
2019-01-11,2019,0,,HOU,CLE,1604.64016286004,1302.09496433983,0.910294527974109,0.08970547202589096,1607.46266116303,1299.27246603684,1604.37285304072,1274.79012705163,0.9199344963910097,0.08006550360899034,1606.85956661809,1272.30341347426,1582.39967298331,1168.26544135474,0.9492217808155824,0.050778219184417606,141,113
2019-01-11,2019,0,,MIN,DAL,1536.84315573643,1487.90146340678,0.7021124063135171,0.2978875936864829,1526.76099756956,1497.98362157365,1537.64444097243,1491.44910859267,0.6997990957730938,0.30020090422690615,1527.61296795839,1501.48058160671,1514.01647444018,1479.8087527637,0.6851054877807065,0.31489451221929354,115,119
2019-01-11,2019,0,,POR,CHO,1557.52270767546,1451.86674444896,0.7656394971006066,0.23436050289939336,1566.53608508577,1442.85336703865,1562.98126783047,1443.30445160396,0.777930741164372,0.222069258835628,1571.45137804618,1434.83434138825,1453.24699515031,1452.55517417391,0.6384667301576227,0.3615332698423773,127,96
2019-01-11,2019,0,,UTA,LAL,1581.50741676691,1531.80143126243,0.7030317714503573,0.29696822854964267,1589.58585390088,1523.72299412846,1574.41790266975,1558.73451152491,0.7031704499337318,0.2968295500662682,1582.49190162754,1550.66051256712,1594.83018660452,1434.47300620835,0.844913408455076,0.155086591544924,113,95
2019-01-11,2019,0,,GSW,CHI,1615.01608731104,1300.00481172471,0.9159844079572481,0.08401559204275189,1618.23322354107,1296.78767549468,1636.72484818433,1303.71019657794,0.9219218475871045,0.07807815241289551,1639.68995454099,1300.74509022128,1739.96162373442,1298.37389989778,0.9566340776483124,0.04336592235168757,146,109
2019-01-12,2019,0,,LAC,DET,1528.95738475552,1438.6738383367,0.7493897271570912,0.2506102728429088,1516.51599794374,1451.11522514848,1519.63427145125,1441.2153605384,0.7267575023715854,0.27324249762841457,1507.79592696771,1453.05370502194,1507.61470942089,1338.10040994543,0.8179649745680797,0.1820350254319203,104,109
2019-01-12,2019,0,,MIA,MEM,1510.04365089078,1432.40001929309,0.7354785331893089,0.2645214668106911,1512.97318316669,1429.47048701718,1507.81783046722,1457.43299072123,0.7009356723673184,0.29906432763268165,1511.20023355448,1454.05058763397,1474.60480189477,1536.02345502042,0.5518540835982292,0.4481459164017708,112,108
2019-01-12,2019,0,,ORL,BOS,1404.73410764394,1599.57872639868,0.36680001727675565,0.6331999827232444,1411.35559017304,1592.95724386958,1414.28501905237,1617.80991798706,0.3328446730166364,0.6671553269833637,1421.42190215143,1610.673034888,1428.07433660744,1670.1146341914,0.2855574372399552,0.7144425627600448,105,103
2019-01-12,2019,0,,OKC,SAS,1595.93625503166,1596.50546751565,0.6393097732566642,0.36069022674333584,1602.87078752564,1589.57093502167,1606.22676908522,1589.99053522798,0.6651724583614985,0.3348275416385015,1612.57091792569,1583.64638638751,1645.76043655143,1487.7017031038,0.817995686831936,0.18200431316806398,122,112
2019-01-12,2019,0,,MIN,NOP,1526.76099756956,1544.8421557395,0.6157535739845879,0.38424642601541215,1531.32230402128,1540.28084928778,1527.61296795839,1543.63963507962,0.5629972095619992,0.43700279043800083,1532.95251175768,1538.30009128033,1514.65980096449,1549.53646494559,0.5361432947875436,0.46385670521245637,110,106
2019-01-12,2019,0,,PHO,DEN,1308.15373220803,1619.5998765363,0.22843277287944325,0.7715672271205567,1326.23248607487,1601.52112266946,1311.22792996139,1615.05058402155,0.23641609121936286,0.7635839087806371,1328.98668916927,1597.29182481367,1336.22244329151,1612.99554348688,0.26566681277838566,0.7343331872216143,102,93
2019-01-12,2019,0,,SAC,CHO,1462.23801557469,1442.85336703865,0.6653511737891771,0.3346488262108229,1467.37777268981,1437.71360992353,1457.80691755683,1434.83434138825,0.720625049258023,0.27937495074197705,1461.96056725598,1430.6806916891,1427.70284332584,1453.04859178953,0.6613736191769171,0.33862638082308294,104,97
2019-01-12,2019,0,,UTA,CHI,1589.58585390088,1296.78767549468,0.9056061072243022,0.09439389277569776,1590.89007907117,1295.48345032439,1582.49190162754,1300.74509022128,0.9163916955104529,0.08360830448954715,1583.63106197433,1299.60592987449,1605.38713346638,1288.32190681906,0.9307076163436339,0.06929238365636614,110,102
2019-01-13,2019,0,,NYK,PHI,1322.56970052421,1571.17797516115,0.298289173405448,0.701710826594552,1319.58884351955,1574.15883216581,1308.33755053903,1574.83104106418,0.26923782948933267,0.7307621705106673,1305.69397465191,1577.4746169513,1259.93212299758,1655.62492047347,0.14903067298942094,0.850969327010579,105,108
2019-01-13,2019,0,,WAS,TOR,1484.41776967181,1637.08509355303,0.4247809043916432,0.5752190956083568,1480.47876755186,1641.02409567298,1495.03522679138,1663.86503795774,0.3949706446039753,0.6050293553960246,1491.43189862669,1667.46836612243,1500.59731605792,1667.71296600074,0.39733109798993405,0.602668902010066,138,140
2019-01-13,2019,0,,ATL,MIL,1373.63769781568,1646.98250932166,0.2693637669126034,0.7306362330873966,1366.15865629647,1654.46155084087,1361.71397363493,1660.59519163644,0.24214733223384835,0.7578526677661517,1355.10601334648,1667.20315192489,1288.27731595116,1532.75373678945,0.3041181828113114,0.6958818171886886,114,133
